2020-09-17 10:01:30;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9990583505498979
2020-09-17 10:01:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9997675325124462
2020-09-17 10:01:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9997505752132652
2020-09-17 10:01:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;1.000092778253243
2020-09-17 10:01:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9995519242685463
2020-09-17 10:01:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9992182810067719
2020-09-17 10:01:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9997980746944463
2020-09-17 10:02:00;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.998329046067885
2020-09-17 10:02:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9995051229508763
2020-09-17 10:02:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9990859795685477
2020-09-17 10:02:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.999924107988977
2020-09-17 10:02:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9987755529719584
2020-09-17 10:02:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9986119100020463
2020-09-17 10:02:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;1.0000787471225998
2020-09-17 10:02:30;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9988981230775301
2020-09-17 10:02:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9995469959728899
2020-09-17 10:02:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9990913163033471
2020-09-17 10:02:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.999928669358622
2020-09-17 10:02:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9990714780237865
2020-09-17 10:02:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9989739317673596
2020-09-17 10:02:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9994287326158205
2020-09-17 10:03:00;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9993986060124208
2020-09-17 10:03:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9996250709422408
2020-09-17 10:03:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9991071462329312
2020-09-17 10:03:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9999932672282531
2020-09-17 10:03:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9994012814626101
2020-09-17 10:03:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9994049109394652
2020-09-17 10:03:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9988512098649228
2020-09-17 10:03:30;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9992335687529543
2020-09-17 10:03:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9993710620832889
2020-09-17 10:03:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.998542837944756
2020-09-17 10:03:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9998327266148096
2020-09-17 10:03:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9986749950333921
2020-09-17 10:03:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9987607966703488
2020-09-17 10:03:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9991432565385817
2020-09-17 10:04:00;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.998695938257163
2020-09-17 10:04:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9992023744593411
2020-09-17 10:04:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9978949122103393
2020-09-17 10:04:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9996164320464568
2020-09-17 10:04:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9978510270366443
2020-09-17 10:04:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9979766100090025
2020-09-17 10:04:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9993228381436372
2020-09-17 10:04:30;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9991121377505713
2020-09-17 10:04:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9995460636043358
2020-09-17 10:04:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9980625586462776
2020-09-17 10:04:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.999748000192686
2020-09-17 10:04:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.998318647085245
2020-09-17 10:04:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9985783073168754
2020-09-17 10:04:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9988947602358069
2020-09-17 10:05:00;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9995271324506987
2020-09-17 10:05:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9997471004333854
2020-09-17 10:05:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9989356448033075
2020-09-17 10:05:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9999105839704551
2020-09-17 10:05:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9986994596771169
2020-09-17 10:05:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9991479377471694
2020-09-17 10:05:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9984655106212161
2020-09-17 10:05:30;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9988202362217472
2020-09-17 10:05:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.999376421314906
2020-09-17 10:05:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9987650099293292
2020-09-17 10:05:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9996175350286708
2020-09-17 10:05:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9975988626298481
2020-09-17 10:05:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9981073631322795
2020-09-17 10:05:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9984238012752619
2020-09-17 10:06:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9988956817445587
2020-09-17 10:06:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9987116450409729
2020-09-17 10:06:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9992199723445185
2020-09-17 10:06:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.996302919226837
2020-09-17 10:06:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.996814663294042
2020-09-17 10:06:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9983877343720079
2020-09-17 10:06:09;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9981802594800137
2020-09-17 10:06:30;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9992062307867591
2020-09-17 10:06:30;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9991134648586998
2020-09-17 10:06:30;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9994796838412767
2020-09-17 10:06:30;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.996852006543476
2020-09-17 10:06:30;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.9976381959234419
2020-09-17 10:06:30;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9979537403369788
2020-09-17 10:06:39;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9987722898611167
2020-09-17 10:07:00;service-75c4ce5d-4da4-11eb-85d9-d8cb8af1e959;group1;eu;0.9995710437277978
2020-09-17 10:07:00;service-75c4ce5f-4da4-11eb-ac60-d8cb8af1e959;group1;eu;0.9995449823697921
2020-09-17 10:07:00;service-75c4ce5e-4da4-11eb-899a-d8cb8af1e959;group1;eu;0.9997953159453068
2020-09-17 10:07:00;service-75c4f5fb-4da4-11eb-9534-d8cb8af1e959;group1;eu;0.9974108214530507
2020-09-17 10:07:00;service-75c5434c-4da4-11eb-941c-d8cb8af1e959;group1;eu;0.998549390618968
2020-09-17 10:07:00;service-75c4f5fa-4da4-11eb-a82c-d8cb8af1e959;group1;eu;0.9975380652380593
2020-09-17 10:07:09;service-75c4ce5c-4da4-11eb-b901-d8cb8af1e959;group1;eu;0.9992320827450766
